pos,nmitoshasdata,ncellshasdata,nmicehasdata
1224,842,96,13
1225,854,96,13
1226,842,96,13
1228,848,96,13
1229,847,96,13
1230,831,96,13
1231,836,96,13
1232,856,96,13
1233,834,96,13
1235,838,96,13
1237,841,96,13
1238,842,96,13
1241,840,96,13
1243,840,96,13
1244,852,96,13
1247,839,96,13
1248,854,96,13
1249,828,96,13
1251,845,96,13
1252,840,96,13
1253,837,96,13
1254,851,96,13
1255,836,96,13
1256,827,96,13
1257,838,96,13
1258,839,96,13
1259,851,96,13
1260,828,96,13
1261,839,96,13
1265,785,96,13
1266,828,96,13
1267,800,96,13
1268,828,96,13
1269,818,96,13
1270,825,96,13
1271,832,96,13
1272,821,96,13
1273,811,96,13
1274,796,96,13
1275,817,96,13
1276,801,96,13
1277,821,96,13
1278,830,96,13
1279,832,96,13
1280,805,96,13
1282,819,96,13
1283,811,96,13
1286,829,96,13
1287,822,96,13
1288,803,96,13
1290,825,96,13
1291,831,96,13
1292,817,96,13
1293,819,96,13
1294,824,96,13
1295,781,96,13
1296,817,96,13
1297,812,96,13
1298,815,96,13
1299,808,96,13
1302,819,96,13
1303,813,96,13
1305,815,96,13
1306,812,96,13
1307,811,96,13
1309,810,96,13
1311,815,96,13
1312,812,96,13
1314,787,95,13
1316,810,96,13
1319,794,96,13
1320,809,96,13
1321,796,96,13
1323,773,96,13
1325,789,96,13
1326,776,96,13
1327,745,96,13
1328,782,96,13
1329,730,96,13
1330,793,96,13
2615,727,96,13
2619,727,96,13
2620,726,96,13
2622,723,96,13
2624,730,96,13
2625,730,96,13
2626,709,95,13
2628,721,95,13
2630,729,97,13
2631,723,97,13
2633,726,96,13
2634,729,96,13
2635,714,95,13
2636,724,96,13
2637,726,96,13
2640,722,96,13
2641,720,95,13
2642,722,96,13
2644,722,95,13
2646,727,96,13
2647,724,95,13
2649,721,95,13
2650,717,96,13
2652,719,96,13
2653,695,95,13
2655,719,95,13
2656,661,95,13
2657,682,95,13
2659,697,95,13
2660,683,95,13
2661,714,96,13
2662,707,95,13
2663,712,96,13
2664,695,96,13
2665,707,96,13
2666,703,95,13
2667,721,95,13
2670,716,95,13
2671,715,95,13
2672,721,96,13
2673,710,96,13
2675,709,96,13
2676,678,95,13
2679,673,95,13
2680,724,96,13
2681,708,96,13
2682,707,95,13
2683,685,95,13
2684,713,96,13
2685,708,96,13
2686,706,95,13
2687,700,95,13
2688,711,95,13
2689,676,95,13
2691,700,96,13
2692,695,95,13
2693,696,95,13
2694,696,96,13
2695,692,96,13
2696,705,95,13
2697,708,95,13
2698,711,95,13
2702,686,96,13
2703,649,95,13
2704,690,96,13
2706,705,95,13
2707,672,95,13
2708,668,94,13
2709,702,95,13
2710,707,96,13
2712,676,95,13
2713,701,95,13
2715,690,95,13
2717,686,95,13
2718,700,95,13
2719,699,96,13
2720,679,95,13
2721,698,95,13
2722,706,96,13
2723,701,96,13
2724,679,95,13
2725,652,95,13
2726,674,95,13
2727,637,95,13
2992,822,99,13
2993,832,99,13
2994,823,98,13
2998,823,99,13
3002,820,99,13
3003,819,99,13
3006,819,98,13
3007,820,98,13
3008,823,99,13
3009,818,99,13
3010,814,99,13
3011,822,99,13
3012,794,98,13
3013,801,99,13
3014,797,98,13
3015,810,98,13
3016,805,98,13
3017,800,98,13
3020,818,98,13
3021,817,98,13
3024,812,99,13
3025,788,98,13
3026,787,98,13
3027,815,98,13
3028,766,97,13
3030,792,98,13
3031,812,98,13
3033,791,98,13
3034,813,98,13
3035,782,98,13
3037,821,98,13
3041,816,98,13
3042,807,98,13
3045,812,98,13
3046,797,98,13
3047,790,98,13
3048,771,98,13
3050,798,98,13
3051,802,98,13
3052,781,98,13
3054,811,99,13
3057,808,98,13
3058,809,98,13
3061,807,98,13
3062,800,98,13
3065,797,98,13
3067,767,98,13
3068,793,98,13
3069,766,98,13
3070,753,98,13
3072,777,98,13
3074,778,99,13
3075,783,98,13
3076,780,98,13
3077,780,98,13
3078,779,98,13
3080,749,98,13
3081,732,98,13
3084,770,98,13
3086,740,96,13
3088,769,98,13
3089,763,98,13
3091,771,98,13
3092,741,97,13
3094,764,98,13
3095,736,98,13
3097,799,98,13
3098,792,98,13
3099,778,98,13
3100,787,98,13
3102,799,98,13
3103,773,97,13
3104,782,97,13
3106,774,98,13
3772,904,97,13
3775,912,97,13
3777,900,97,13
3778,908,97,13
3780,908,97,13
3781,909,97,13
3782,912,97,13
3783,911,97,13
3784,912,97,13
3788,911,97,13
3789,912,97,13
3791,829,97,13
3794,913,97,13
3799,916,98,13
3800,918,98,13
3802,927,98,13
3816,924,98,13
3818,886,98,13
3819,914,98,13
3821,918,98,13
3822,898,97,13
3824,880,98,13
3825,903,98,13
3828,914,98,13
3831,916,98,13
3834,871,97,13
3835,891,97,13
3839,900,98,13
3840,881,97,13
3843,920,98,13
3844,916,97,13
3846,914,98,13
3849,910,98,13
3850,909,98,13
3851,893,97,13
3856,904,98,13
3858,904,98,13
3860,909,98,13
3861,906,98,13
3863,897,97,13
3869,878,98,13
3870,873,97,13
3872,896,98,13
6430,916,98,13
6431,953,98,13
6432,949,98,13
6433,943,98,13
6434,959,98,13
6436,951,98,13
6437,955,98,13
6438,955,98,13
6439,946,98,13
6443,946,98,13
6444,945,98,13
6446,951,98,13
6448,951,98,13
6449,941,98,13
6450,954,98,13
6451,938,98,13
6455,916,98,13
6456,923,98,13
6457,948,98,13
6458,924,98,13
6459,904,98,13
6460,922,98,13
6461,924,98,13
6463,948,98,13
6464,951,98,13
6467,946,98,13
6468,931,98,13
6469,954,98,13
6471,956,98,13
6472,932,98,13
6476,931,98,13
6477,927,98,13
6478,938,98,13
6480,955,98,13
6481,923,98,13
6482,930,98,13
6484,930,98,13
6488,951,98,13
6489,938,98,13
6495,937,98,13
6496,939,98,13
6499,923,98,13
6500,934,98,13
6507,928,98,13
6508,935,98,13
6510,890,98,13
6514,918,98,13
6516,925,98,13
6518,872,98,13
6519,860,98,13
6521,907,98,13
6529,894,98,13
6531,897,98,13
6532,914,98,13
6533,900,98,13
6534,905,98,13
6535,909,98,13
6536,889,98,13
6537,850,98,13
6539,840,97,13
6540,881,98,13
6541,873,98,13
6542,898,98,13
6545,897,98,13
7560,524,91,13
7561,520,91,13
7564,518,91,13
7566,523,91,13
7567,520,90,13
7571,511,89,13
7572,471,86,13
7573,527,91,13
7575,521,91,13
7577,526,90,13
7578,508,88,13
7581,521,90,13
7582,524,90,13
7583,517,89,13
7584,525,91,13
7585,524,90,13
7586,526,91,13
7589,528,90,13
7590,527,91,13
7591,527,90,13
7593,515,90,13
7595,502,88,13
7596,519,90,13
7599,520,89,13
7600,503,88,13
7601,513,89,13
7602,509,88,13
7603,508,89,13
7604,514,89,13
7606,495,87,13
7615,510,87,13
7617,509,88,13
7620,458,85,13
7622,469,85,13
7623,500,88,13
7626,503,87,13
7628,494,85,13
7629,501,88,13
7632,509,89,13
7633,500,88,13
7634,478,86,13
7635,443,82,13
7636,453,83,13
7637,486,84,13
7641,503,88,13
7645,471,84,13
7646,480,84,13
7648,468,84,13
7649,488,86,13
7651,471,84,13
7653,470,85,13
7654,475,85,13
7655,466,85,13
7656,450,84,13
7657,451,83,13
7658,472,85,13
7659,476,85,13
7660,340,71,13
7665,417,79,13
7666,480,84,13
7669,444,84,13
7670,402,78,13
7672,465,84,13
7673,474,85,13
8908,1607,102,13
8910,1608,102,13
8911,1606,102,13
8912,1607,102,13
8913,1606,102,13
8914,1606,102,13
8918,1604,102,13
8919,1605,102,13
8920,1602,102,13
8923,1603,102,13
8924,1601,102,13
8926,1598,102,13
8927,1597,102,13
8928,1603,102,13
8929,1591,102,13
8930,1597,102,13
8931,1592,102,13
8932,1599,102,13
8934,1598,102,13
8935,1601,102,13
8936,1594,102,13
8938,1600,102,13
8940,1600,102,13
8941,1600,102,13
8942,1601,102,13
8943,1599,102,13
8944,1597,102,13
8945,1605,102,13
8949,1595,102,13
8950,1594,102,13
8952,1593,102,13
8954,1574,102,13
8955,1591,102,13
8957,1590,102,13
8958,1588,102,13
8959,1588,102,13
8960,1593,102,13
8961,1590,102,13
8962,1594,102,13
8963,1596,102,13
8964,1591,102,13
8966,1599,102,13
8968,1593,102,13
8970,1596,102,13
8972,1578,102,13
8973,1576,102,13
8974,1568,102,13
8975,1582,102,13
8977,1584,102,13
8978,1589,102,13
8980,1582,102,13
8981,1582,102,13
8982,1569,102,13
8983,1572,102,13
8984,1587,102,13
8986,1584,102,13
8987,1590,102,13
8988,1587,102,13
8989,1587,102,13
8990,1596,102,13
8992,1591,102,13
8993,1584,102,13
8994,1567,102,13
8996,1566,102,13
9002,1577,102,13
9004,1582,102,13
9007,1582,102,13
9008,1576,102,13
9009,1574,102,13
9010,1575,102,13
9011,1574,102,13
9012,1573,102,13
9013,1579,102,13
9015,1578,102,13
9016,1580,102,13
9017,1574,102,13
9019,1572,102,13
9020,1576,102,13
9027,1344,100,13
9373,1230,101,13
9374,1234,101,13
9376,1238,101,13
9377,1245,101,13
9378,1246,101,13
9381,1243,101,13
9383,1238,101,13
9384,1241,101,13
9386,1233,101,13
9387,1244,101,13
9388,1233,101,13
9390,1235,101,13
9391,1233,101,13
9393,1240,101,13
9394,1214,101,13
9395,1190,100,13
9396,1215,101,13
9397,1224,101,13
9398,1215,101,13
9399,1223,101,13
9400,1245,101,13
9401,1235,101,13
9402,1226,101,13
9404,1224,101,13
9406,1242,101,13
9409,1232,101,13
9413,1232,101,13
9414,1225,101,13
9416,1238,101,13
9417,1233,101,13
9418,1218,101,13
9419,1220,101,13
9420,1224,101,13
9421,1229,101,13
9422,1216,101,13
9423,1199,101,13
9424,1218,101,13
9426,1229,101,13
9428,1201,99,13
9430,1232,101,13
9431,1219,101,13
9432,1234,101,13
9433,1229,101,13
9434,1232,101,13
9435,1237,101,13
9436,1215,101,13
9437,1233,101,13
9438,1231,101,13
9439,1232,101,13
9440,1221,101,13
9442,1227,101,13
9443,1224,101,13
9444,1201,101,13
9445,1220,101,13
9446,1187,100,13
9447,1186,99,13
9448,1211,101,13
9451,1216,101,13
9453,1215,101,13
9454,1212,101,13
9455,1208,100,13
9457,1216,100,13
9459,1206,100,13
9461,1202,100,13
9463,1157,100,13
9464,1195,100,13
9465,1185,100,13
9466,1205,101,13
9467,1187,100,13
9468,1205,101,13
9469,1186,100,13
9470,1184,100,13
9471,1184,100,13
9472,1179,100,13
9473,1188,100,13
9474,1172,100,13
9475,1189,100,13
9476,1189,100,13
9477,1182,101,13
9478,1194,101,13
9479,1174,100,13
9480,1181,100,13
9481,1179,100,13
9485,1184,100,13
12803,1112,102,13
12805,1098,102,13
12808,1110,102,13
12809,1105,102,13
12810,1096,102,13
12811,1101,102,13
12814,1104,102,13
12815,1101,102,13
12816,1108,102,13
12821,1107,102,13
12822,1093,102,13
12823,1095,102,13
12826,1106,102,13
12828,1103,102,13
12829,1109,102,13
12831,1108,102,13
12836,1105,102,13
12837,1105,102,13
12838,1107,102,13
12839,1097,102,13
12841,1071,101,13
12842,1104,102,13
12846,1093,102,13
12847,1099,102,13
12848,1102,102,13
12852,1101,102,13
12854,1102,102,13
12855,1105,102,13
12857,1083,102,13
12858,1080,102,13
12859,1102,102,13
12860,1092,102,13
12861,1102,102,13
12862,1105,102,13
12864,1101,102,13
12865,1109,102,13
12866,1087,102,13
12867,1075,102,13
12868,1088,102,13
12869,1095,102,13
12870,1092,102,13
12871,1102,102,13
12874,1095,102,13
12875,1057,102,13
12877,1061,102,13
12879,1059,101,13
12880,1086,102,13
12881,1069,102,13
12883,1068,102,13
12884,1087,102,13
12885,1079,101,13
12887,1087,102,13
12889,1091,102,13
12890,1076,102,13
12891,1083,102,13
12892,1047,101,13
12900,1073,102,13
12901,1078,102,13
12902,1066,102,13
12905,1072,102,13
12906,1079,102,13
12907,1085,102,13
12915,1073,102,13
12916,1082,102,13
12917,1080,102,13
12919,996,101,13
13723,1478,102,13
13724,1469,102,13
13726,1473,102,13
13727,1466,102,13
13728,1466,102,13
13729,1473,102,13
13732,1468,102,13
13733,1446,102,13
13734,1444,102,13
13735,1448,102,13
13736,1445,102,13
13737,1460,102,13
13738,1447,102,13
13739,1450,102,13
13740,1452,102,13
13741,1454,102,13
13742,1456,102,13
13743,1450,102,13
13744,1451,102,13
13745,1450,102,13
13746,1452,102,13
13747,1464,102,13
13749,1457,102,13
13750,1458,102,13
13751,1461,102,13
13752,1452,102,13
13754,1454,102,13
13755,1456,102,13
13756,1445,102,13
13757,1438,102,13
13758,1446,102,13
13759,1450,102,13
13760,1453,102,13
13761,1454,102,13
13762,1457,102,13
13763,1465,102,13
13764,1444,102,13
13765,1451,102,13
13766,1430,102,13
13767,1447,102,13
13768,1453,102,13
13769,1454,102,13
13770,1451,102,13
13771,1440,102,13
13772,1419,102,13
13773,1449,102,13
13774,1417,102,13
13778,1455,102,13
13779,1447,102,13
13780,1460,102,13
13782,1456,102,13
13783,1428,102,13
13784,1408,102,13
13785,1413,102,13
13786,1362,102,13
13787,1391,102,13
13788,1403,102,13
13789,1414,102,13
13790,1444,102,13
13791,1440,102,13
13793,1443,102,13
13796,1428,102,13
13797,1435,102,13
13798,1444,102,13
13801,1388,102,13
13802,1433,102,13
13803,1392,102,13
13804,1382,102,13
13805,1413,102,13
13806,1426,102,13
13807,1439,102,13
13808,1434,102,13
13809,1427,102,13
13812,1421,102,13
13813,1417,102,13
13814,1394,102,13
13815,1374,102,13
13816,1380,102,13
13817,1402,102,13
13818,1408,102,13
13820,1394,102,13
13821,1389,102,13
13822,1418,102,13
13823,1399,102,13
13824,1387,102,13
13825,1383,102,13
13826,1365,102,13
13827,1372,102,13
13828,1382,102,13
13829,1385,102,13
13830,1369,102,13
13831,1383,102,13
13832,1380,102,13
13833,1380,102,13
13834,1387,102,13
13835,1359,102,13
13836,1374,102,13
13840,1094,100,13
15175,355,82,13
15178,303,77,13
15189,377,83,13
15191,376,83,13
15197,358,81,13
15200,299,76,13
15201,359,81,13
15202,366,83,13
15206,352,80,13
15211,360,81,13
15213,367,80,13
15215,355,81,13
15219,353,81,13
15221,348,80,13
15222,364,81,13
15230,347,80,13
15237,313,74,13
15238,358,79,13
15240,370,82,13
15241,369,80,13
15243,332,77,13
15244,304,76,13
15246,365,82,13
15248,352,80,13
15253,349,80,13
15255,336,77,13
15260,346,78,13
15263,340,78,13
15264,350,80,13
15265,323,76,13
15266,344,79,13
15273,345,78,13
15275,250,74,13
15283,333,79,13
15285,274,72,13
15286,255,72,13
15290,339,78,13
16028,595,92,13
16030,606,92,13
16031,592,92,13
16033,591,92,13
16034,594,92,13
16043,593,92,13
16044,597,92,13
16045,592,92,13
16047,586,92,13
16049,587,92,13
16050,589,92,13
16051,586,92,13
16052,591,92,13
16053,590,92,13
16054,573,92,13
16056,590,92,13
16057,595,92,13
16059,595,92,13
16060,581,92,13
16062,582,92,13
16063,571,92,13
16065,578,92,13
16067,577,92,13
16068,578,92,13
16069,568,91,13
16070,571,91,13
16073,569,91,13
16074,525,90,13
16076,565,91,13
16080,568,91,13
16081,576,91,13
16084,537,91,13
16086,542,91,13
16090,333,69,13
16091,251,56,12
16092,180,47,12
16093,300,64,12
16094,232,53,12
16095,204,51,12
16096,267,58,12
16097,431,81,13
16098,434,85,13
16099,178,45,12
16100,388,77,13
16101,376,75,13
16102,428,81,13
16105,225,50,12
16108,226,52,12
16109,368,72,13
16110,210,50,12
16111,275,60,12
16112,279,61,12
16113,295,64,13
16114,277,60,12
16116,323,65,12
16118,269,58,12
16119,285,61,12
16120,253,56,12
16122,427,81,13
16123,451,85,13
16124,481,87,13
16125,386,76,13
16133,235,54,12
16140,236,55,12
16141,264,59,12
