pos,is_by_bwa,is_in_range,is_in_primer
1213,Y,Y,Y
1214,Y,Y,Y
1222,Y,Y,Y
1224,Y,Y,N
1225,Y,Y,N
1226,Y,Y,N
1228,Y,Y,N
1229,Y,Y,N
1230,Y,Y,N
1231,Y,Y,N
1232,Y,Y,N
1233,Y,Y,N
1235,Y,Y,N
1237,Y,Y,N
1238,Y,Y,N
1241,Y,Y,N
1243,Y,Y,N
1244,Y,Y,N
1247,Y,Y,N
1248,Y,Y,N
1249,Y,Y,N
1251,Y,Y,N
1252,Y,Y,N
1253,Y,Y,N
1254,Y,Y,N
1255,Y,Y,N
1256,Y,Y,N
1257,Y,Y,N
1258,Y,Y,N
1259,Y,Y,N
1260,Y,Y,N
1261,Y,Y,N
1265,Y,Y,N
1266,Y,Y,N
1267,Y,Y,N
1268,Y,Y,N
1269,Y,Y,N
1270,Y,Y,N
1271,Y,Y,N
1272,Y,Y,N
1273,Y,Y,N
1274,Y,Y,N
1275,Y,Y,N
1276,Y,Y,N
1277,Y,Y,N
1278,Y,Y,N
1279,Y,Y,N
1280,Y,Y,N
1282,Y,Y,N
1283,Y,Y,N
1286,Y,Y,N
1287,Y,Y,N
1288,Y,Y,N
1290,Y,Y,N
1291,Y,Y,N
1292,Y,Y,N
1293,Y,Y,N
1294,Y,Y,N
1295,Y,Y,N
1296,Y,Y,N
1297,Y,Y,N
1298,Y,Y,N
1299,Y,Y,N
1302,Y,Y,N
1303,Y,Y,N
1305,Y,Y,N
1306,Y,Y,N
1307,Y,Y,N
1309,Y,Y,N
1311,Y,Y,N
1312,Y,Y,N
1313,N,Y,N
1314,Y,Y,N
1316,Y,Y,N
1319,Y,Y,N
1320,Y,Y,N
1321,Y,Y,N
1323,Y,Y,N
1325,Y,Y,N
1326,Y,Y,N
1327,Y,Y,N
1328,Y,Y,N
1329,Y,Y,N
1330,Y,Y,N
2598,Y,Y,Y
2601,Y,Y,Y
2605,Y,Y,Y
2608,Y,Y,Y
2615,Y,Y,N
2619,Y,Y,N
2620,Y,Y,N
2622,Y,Y,N
2624,Y,Y,N
2625,Y,Y,N
2626,Y,Y,N
2628,Y,Y,N
2630,Y,Y,N
2631,Y,Y,N
2633,Y,Y,N
2634,Y,Y,N
2635,Y,Y,N
2636,Y,Y,N
2637,Y,Y,N
2640,Y,Y,N
2641,Y,Y,N
2642,Y,Y,N
2644,Y,Y,N
2646,Y,Y,N
2647,Y,Y,N
2649,Y,Y,N
2650,Y,Y,N
2652,Y,Y,N
2653,Y,Y,N
2655,Y,Y,N
2656,Y,Y,N
2657,Y,Y,N
2659,Y,Y,N
2660,Y,Y,N
2661,Y,Y,N
2662,Y,Y,N
2663,Y,Y,N
2664,Y,Y,N
2665,Y,Y,N
2666,Y,Y,N
2667,Y,Y,N
2670,Y,Y,N
2671,Y,Y,N
2672,Y,Y,N
2673,Y,Y,N
2675,Y,Y,N
2676,Y,Y,N
2679,Y,Y,N
2680,Y,Y,N
2681,Y,Y,N
2682,Y,Y,N
2683,Y,Y,N
2684,Y,Y,N
2685,Y,Y,N
2686,Y,Y,N
2687,Y,Y,N
2688,Y,Y,N
2689,Y,Y,N
2691,Y,Y,N
2692,Y,Y,N
2693,Y,Y,N
2694,Y,Y,N
2695,Y,Y,N
2696,Y,Y,N
2697,Y,Y,N
2698,Y,Y,N
2702,Y,Y,N
2703,Y,Y,N
2704,Y,Y,N
2706,Y,Y,N
2707,Y,Y,N
2708,Y,Y,N
2709,Y,Y,N
2710,Y,Y,N
2712,Y,Y,N
2713,Y,Y,N
2715,Y,Y,N
2717,Y,Y,N
2718,Y,Y,N
2719,Y,Y,N
2720,Y,Y,N
2721,Y,Y,N
2722,Y,Y,N
2723,Y,Y,N
2724,Y,Y,N
2725,Y,Y,N
2726,Y,Y,N
2727,Y,Y,N
2771,Y,N,N
2783,N,N,N
2978,Y,Y,Y
2980,N,Y,Y
2983,N,Y,Y
2986,Y,Y,Y
2992,Y,Y,N
2993,Y,Y,N
2994,Y,Y,N
2998,Y,Y,N
3002,Y,Y,N
3003,Y,Y,N
3006,Y,Y,N
3007,Y,Y,N
3008,Y,Y,N
3009,Y,Y,N
3010,Y,Y,N
3011,Y,Y,N
3012,Y,Y,N
3013,Y,Y,N
3014,Y,Y,N
3015,Y,Y,N
3016,Y,Y,N
3017,Y,Y,N
3020,Y,Y,N
3021,Y,Y,N
3024,Y,Y,N
3025,Y,Y,N
3026,Y,Y,N
3027,Y,Y,N
3028,Y,Y,N
3030,Y,Y,N
3031,Y,Y,N
3033,Y,Y,N
3034,Y,Y,N
3035,Y,Y,N
3037,Y,Y,N
3039,N,Y,N
3041,Y,Y,N
3042,Y,Y,N
3045,Y,Y,N
3046,Y,Y,N
3047,Y,Y,N
3048,Y,Y,N
3050,Y,Y,N
3051,Y,Y,N
3052,Y,Y,N
3054,Y,Y,N
3057,Y,Y,N
3058,Y,Y,N
3061,Y,Y,N
3062,Y,Y,N
3065,Y,Y,N
3067,Y,Y,N
3068,Y,Y,N
3069,Y,Y,N
3070,Y,Y,N
3072,Y,Y,N
3074,Y,Y,N
3075,Y,Y,N
3076,Y,Y,N
3077,Y,Y,N
3078,Y,Y,N
3080,Y,Y,N
3081,Y,Y,N
3084,Y,Y,N
3086,Y,Y,N
3088,Y,Y,N
3089,Y,Y,N
3091,Y,Y,N
3092,Y,Y,N
3094,Y,Y,N
3095,Y,Y,N
3097,Y,Y,N
3098,Y,Y,N
3099,Y,Y,N
3100,Y,Y,N
3102,Y,Y,N
3103,Y,Y,N
3104,Y,Y,N
3106,Y,Y,N
3119,Y,N,N
3762,Y,Y,Y
3763,Y,Y,Y
3772,Y,Y,N
3773,N,Y,N
3775,Y,Y,N
3777,Y,Y,N
3778,Y,Y,N
3780,Y,Y,N
3781,Y,Y,N
3782,Y,Y,N
3783,Y,Y,N
3784,Y,Y,N
3788,Y,Y,N
3789,Y,Y,N
3790,N,Y,N
3791,Y,Y,N
3794,Y,Y,N
3799,Y,Y,N
3800,Y,Y,N
3802,Y,Y,N
3816,Y,Y,N
3818,Y,Y,N
3819,Y,Y,N
3821,Y,Y,N
3822,Y,Y,N
3824,Y,Y,N
3825,Y,Y,N
3826,N,Y,N
3827,N,Y,N
3828,Y,Y,N
3831,Y,Y,N
3834,Y,Y,N
3835,Y,Y,N
3839,Y,Y,N
3840,Y,Y,N
3843,Y,Y,N
3844,Y,Y,N
3846,Y,Y,N
3849,Y,Y,N
3850,Y,Y,N
3851,Y,Y,N
3856,Y,Y,N
3858,Y,Y,N
3860,Y,Y,N
3861,Y,Y,N
3863,Y,Y,N
3868,N,Y,N
3869,Y,Y,N
3870,Y,Y,N
3872,Y,Y,N
3877,N,Y,N
6419,Y,Y,Y
6422,Y,Y,Y
6430,Y,Y,N
6431,Y,Y,N
6432,Y,Y,N
6433,Y,Y,N
6434,Y,Y,N
6436,Y,Y,N
6437,Y,Y,N
6438,Y,Y,N
6439,Y,Y,N
6443,Y,Y,N
6444,Y,Y,N
6446,Y,Y,N
6448,Y,Y,N
6449,Y,Y,N
6450,Y,Y,N
6451,Y,Y,N
6455,Y,Y,N
6456,Y,Y,N
6457,Y,Y,N
6458,Y,Y,N
6459,Y,Y,N
6460,Y,Y,N
6461,Y,Y,N
6463,Y,Y,N
6464,Y,Y,N
6467,Y,Y,N
6468,Y,Y,N
6469,Y,Y,N
6471,Y,Y,N
6472,Y,Y,N
6476,Y,Y,N
6477,Y,Y,N
6478,Y,Y,N
6480,Y,Y,N
6481,Y,Y,N
6482,Y,Y,N
6484,Y,Y,N
6488,Y,Y,N
6489,Y,Y,N
6495,Y,Y,N
6496,Y,Y,N
6499,Y,Y,N
6500,Y,Y,N
6507,Y,Y,N
6508,Y,Y,N
6510,Y,Y,N
6514,Y,Y,N
6516,Y,Y,N
6518,Y,Y,N
6519,Y,Y,N
6521,Y,Y,N
6529,Y,Y,N
6531,Y,Y,N
6532,Y,Y,N
6533,Y,Y,N
6534,Y,Y,N
6535,Y,Y,N
6536,Y,Y,N
6537,Y,Y,N
6539,Y,Y,N
6540,Y,Y,N
6541,Y,Y,N
6542,Y,Y,N
6545,Y,Y,N
6553,Y,N,N
6559,Y,N,N
6565,N,N,N
7553,Y,Y,Y
7559,Y,Y,Y
7560,Y,Y,N
7561,Y,Y,N
7564,Y,Y,N
7565,N,Y,N
7566,Y,Y,N
7567,Y,Y,N
7568,N,Y,N
7569,N,Y,N
7571,Y,Y,N
7572,Y,Y,N
7573,Y,Y,N
7575,Y,Y,N
7577,Y,Y,N
7578,Y,Y,N
7581,Y,Y,N
7582,Y,Y,N
7583,Y,Y,N
7584,Y,Y,N
7585,Y,Y,N
7586,Y,Y,N
7589,Y,Y,N
7590,Y,Y,N
7591,Y,Y,N
7593,Y,Y,N
7595,Y,Y,N
7596,Y,Y,N
7598,N,Y,N
7599,Y,Y,N
7600,Y,Y,N
7601,Y,Y,N
7602,Y,Y,N
7603,Y,Y,N
7604,Y,Y,N
7606,Y,Y,N
7615,Y,Y,N
7617,Y,Y,N
7620,Y,Y,N
7622,Y,Y,N
7623,Y,Y,N
7626,Y,Y,N
7628,Y,Y,N
7629,Y,Y,N
7632,Y,Y,N
7633,Y,Y,N
7634,Y,Y,N
7635,Y,Y,N
7636,Y,Y,N
7637,Y,Y,N
7641,Y,Y,N
7645,Y,Y,N
7646,Y,Y,N
7648,Y,Y,N
7649,Y,Y,N
7651,Y,Y,N
7653,Y,Y,N
7654,Y,Y,N
7655,Y,Y,N
7656,Y,Y,N
7657,Y,Y,N
7658,Y,Y,N
7659,Y,Y,N
7660,Y,Y,N
7665,Y,Y,N
7666,Y,Y,N
7669,Y,Y,N
7670,Y,Y,N
7672,Y,Y,N
7673,Y,Y,N
7681,N,N,N
7682,N,N,N
8898,Y,Y,Y
8908,Y,Y,N
8910,Y,Y,N
8911,Y,Y,N
8912,Y,Y,N
8913,Y,Y,N
8914,Y,Y,N
8918,Y,Y,N
8919,Y,Y,N
8920,Y,Y,N
8921,N,Y,N
8923,Y,Y,N
8924,Y,Y,N
8926,Y,Y,N
8927,Y,Y,N
8928,Y,Y,N
8929,Y,Y,N
8930,Y,Y,N
8931,Y,Y,N
8932,Y,Y,N
8934,Y,Y,N
8935,Y,Y,N
8936,Y,Y,N
8938,Y,Y,N
8940,Y,Y,N
8941,Y,Y,N
8942,Y,Y,N
8943,Y,Y,N
8944,Y,Y,N
8945,Y,Y,N
8949,Y,Y,N
8950,Y,Y,N
8952,Y,Y,N
8954,Y,Y,N
8955,Y,Y,N
8956,N,Y,N
8957,Y,Y,N
8958,Y,Y,N
8959,Y,Y,N
8960,Y,Y,N
8961,Y,Y,N
8962,Y,Y,N
8963,Y,Y,N
8964,Y,Y,N
8966,Y,Y,N
8968,Y,Y,N
8970,Y,Y,N
8972,Y,Y,N
8973,Y,Y,N
8974,Y,Y,N
8975,Y,Y,N
8977,Y,Y,N
8978,Y,Y,N
8980,Y,Y,N
8981,Y,Y,N
8982,Y,Y,N
8983,Y,Y,N
8984,Y,Y,N
8986,Y,Y,N
8987,Y,Y,N
8988,Y,Y,N
8989,Y,Y,N
8990,Y,Y,N
8992,Y,Y,N
8993,Y,Y,N
8994,Y,Y,N
8996,Y,Y,N
9002,Y,Y,N
9004,Y,Y,N
9007,Y,Y,N
9008,Y,Y,N
9009,Y,Y,N
9010,Y,Y,N
9011,Y,Y,N
9012,Y,Y,N
9013,Y,Y,N
9015,Y,Y,N
9016,Y,Y,N
9017,Y,Y,N
9019,Y,Y,N
9020,Y,Y,N
9027,Y,Y,N
9028,Y,N,N
9031,N,N,N
9066,N,N,N
9068,N,N,N
9069,N,N,N
9070,N,N,N
9355,N,Y,Y
9359,Y,Y,Y
9360,Y,Y,Y
9365,N,Y,Y
9373,Y,Y,N
9374,Y,Y,N
9375,N,Y,N
9376,Y,Y,N
9377,Y,Y,N
9378,Y,Y,N
9381,Y,Y,N
9383,Y,Y,N
9384,Y,Y,N
9386,Y,Y,N
9387,Y,Y,N
9388,Y,Y,N
9390,Y,Y,N
9391,Y,Y,N
9393,Y,Y,N
9394,Y,Y,N
9395,Y,Y,N
9396,Y,Y,N
9397,Y,Y,N
9398,Y,Y,N
9399,Y,Y,N
9400,Y,Y,N
9401,Y,Y,N
9402,Y,Y,N
9404,Y,Y,N
9406,Y,Y,N
9409,Y,Y,N
9413,Y,Y,N
9414,Y,Y,N
9416,Y,Y,N
9417,Y,Y,N
9418,Y,Y,N
9419,Y,Y,N
9420,Y,Y,N
9421,Y,Y,N
9422,Y,Y,N
9423,Y,Y,N
9424,Y,Y,N
9426,Y,Y,N
9428,Y,Y,N
9430,Y,Y,N
9431,Y,Y,N
9432,Y,Y,N
9433,Y,Y,N
9434,Y,Y,N
9435,Y,Y,N
9436,Y,Y,N
9437,Y,Y,N
9438,Y,Y,N
9439,Y,Y,N
9440,Y,Y,N
9442,Y,Y,N
9443,Y,Y,N
9444,Y,Y,N
9445,Y,Y,N
9446,Y,Y,N
9447,Y,Y,N
9448,Y,Y,N
9451,Y,Y,N
9453,Y,Y,N
9454,Y,Y,N
9455,Y,Y,N
9457,Y,Y,N
9459,Y,Y,N
9461,Y,Y,N
9463,Y,Y,N
9464,Y,Y,N
9465,Y,Y,N
9466,Y,Y,N
9467,Y,Y,N
9468,Y,Y,N
9469,Y,Y,N
9470,Y,Y,N
9471,Y,Y,N
9472,Y,Y,N
9473,Y,Y,N
9474,Y,Y,N
9475,Y,Y,N
9476,Y,Y,N
9477,Y,Y,N
9478,Y,Y,N
9479,Y,Y,N
9480,Y,Y,N
9481,Y,Y,N
9485,Y,Y,N
9490,Y,N,N
9500,Y,N,N
9502,N,N,N
9504,N,N,N
9508,Y,N,N
9509,N,N,N
9510,N,N,N
9512,N,N,N
9515,N,N,N
9519,Y,N,N
9523,N,N,N
12803,Y,Y,N
12805,Y,Y,N
12807,N,Y,N
12808,Y,Y,N
12809,Y,Y,N
12810,Y,Y,N
12811,Y,Y,N
12814,Y,Y,N
12815,Y,Y,N
12816,Y,Y,N
12821,Y,Y,N
12822,Y,Y,N
12823,Y,Y,N
12826,Y,Y,N
12828,Y,Y,N
12829,Y,Y,N
12831,Y,Y,N
12836,Y,Y,N
12837,Y,Y,N
12838,Y,Y,N
12839,Y,Y,N
12841,Y,Y,N
12842,Y,Y,N
12846,Y,Y,N
12847,Y,Y,N
12848,Y,Y,N
12852,Y,Y,N
12854,Y,Y,N
12855,Y,Y,N
12857,Y,Y,N
12858,Y,Y,N
12859,Y,Y,N
12860,Y,Y,N
12861,Y,Y,N
12862,Y,Y,N
12864,Y,Y,N
12865,Y,Y,N
12866,Y,Y,N
12867,Y,Y,N
12868,Y,Y,N
12869,Y,Y,N
12870,Y,Y,N
12871,Y,Y,N
12874,Y,Y,N
12875,Y,Y,N
12877,Y,Y,N
12879,Y,Y,N
12880,Y,Y,N
12881,Y,Y,N
12883,Y,Y,N
12884,Y,Y,N
12885,Y,Y,N
12887,Y,Y,N
12889,Y,Y,N
12890,Y,Y,N
12891,Y,Y,N
12892,Y,Y,N
12900,Y,Y,N
12901,Y,Y,N
12902,Y,Y,N
12905,Y,Y,N
12906,Y,Y,N
12907,Y,Y,N
12915,Y,Y,N
12916,Y,Y,N
12917,Y,Y,N
12919,Y,Y,N
12923,Y,N,N
12931,Y,N,N
12932,Y,N,N
12934,Y,N,N
12951,Y,N,N
12963,N,N,N
13707,N,Y,Y
13709,Y,Y,Y
13710,Y,Y,Y
13711,Y,Y,Y
13714,N,Y,Y
13715,Y,Y,Y
13716,Y,Y,Y
13723,Y,Y,N
13724,Y,Y,N
13726,Y,Y,N
13727,Y,Y,N
13728,Y,Y,N
13729,Y,Y,N
13732,Y,Y,N
13733,Y,Y,N
13734,Y,Y,N
13735,Y,Y,N
13736,Y,Y,N
13737,Y,Y,N
13738,Y,Y,N
13739,Y,Y,N
13740,Y,Y,N
13741,Y,Y,N
13742,Y,Y,N
13743,Y,Y,N
13744,Y,Y,N
13745,Y,Y,N
13746,Y,Y,N
13747,Y,Y,N
13749,Y,Y,N
13750,Y,Y,N
13751,Y,Y,N
13752,Y,Y,N
13754,Y,Y,N
13755,Y,Y,N
13756,Y,Y,N
13757,Y,Y,N
13758,Y,Y,N
13759,Y,Y,N
13760,Y,Y,N
13761,Y,Y,N
13762,Y,Y,N
13763,Y,Y,N
13764,Y,Y,N
13765,Y,Y,N
13766,Y,Y,N
13767,Y,Y,N
13768,Y,Y,N
13769,Y,Y,N
13770,Y,Y,N
13771,Y,Y,N
13772,Y,Y,N
13773,Y,Y,N
13774,Y,Y,N
13775,N,Y,N
13777,N,Y,N
13778,Y,Y,N
13779,Y,Y,N
13780,Y,Y,N
13782,Y,Y,N
13783,Y,Y,N
13784,Y,Y,N
13785,Y,Y,N
13786,Y,Y,N
13787,Y,Y,N
13788,Y,Y,N
13789,Y,Y,N
13790,Y,Y,N
13791,Y,Y,N
13792,N,Y,N
13793,Y,Y,N
13796,Y,Y,N
13797,Y,Y,N
13798,Y,Y,N
13801,Y,Y,N
13802,Y,Y,N
13803,Y,Y,N
13804,Y,Y,N
13805,Y,Y,N
13806,Y,Y,N
13807,Y,Y,N
13808,Y,Y,N
13809,Y,Y,N
13812,Y,Y,N
13813,Y,Y,N
13814,Y,Y,N
13815,Y,Y,N
13816,Y,Y,N
13817,Y,Y,N
13818,Y,Y,N
13819,N,Y,N
13820,Y,Y,N
13821,Y,Y,N
13822,Y,Y,N
13823,Y,Y,N
13824,Y,Y,N
13825,Y,Y,N
13826,Y,Y,N
13827,Y,Y,N
13828,Y,Y,N
13829,Y,Y,N
13830,Y,Y,N
13831,Y,Y,N
13832,Y,Y,N
13833,Y,Y,N
13834,Y,Y,N
13835,Y,Y,N
13836,Y,Y,N
13840,Y,Y,N
13841,Y,N,N
13842,Y,N,N
13845,Y,N,N
13850,Y,N,N
13853,Y,N,N
13856,Y,N,N
13857,Y,N,N
13859,Y,N,N
13860,Y,N,N
13861,Y,N,N
13863,Y,N,N
13865,N,N,N
13866,Y,N,N
13869,Y,N,N
13874,Y,N,N
13878,Y,N,N
13881,Y,N,N
13884,N,N,N
13885,Y,N,N
15168,Y,Y,Y
15173,N,Y,Y
15175,Y,Y,N
15178,Y,Y,N
15189,Y,Y,N
15191,Y,Y,N
15197,Y,Y,N
15199,N,Y,N
15200,Y,Y,N
15201,Y,Y,N
15202,Y,Y,N
15206,Y,Y,N
15211,Y,Y,N
15213,Y,Y,N
15215,Y,Y,N
15219,Y,Y,N
15221,Y,Y,N
15222,Y,Y,N
15224,N,Y,N
15230,Y,Y,N
15233,N,Y,N
15237,Y,Y,N
15238,Y,Y,N
15240,Y,Y,N
15241,Y,Y,N
15243,Y,Y,N
15244,Y,Y,N
15246,Y,Y,N
15248,Y,Y,N
15251,N,Y,N
15253,Y,Y,N
15255,Y,Y,N
15260,Y,Y,N
15263,Y,Y,N
15264,Y,Y,N
15265,Y,Y,N
15266,Y,Y,N
15273,Y,Y,N
15275,Y,Y,N
15283,Y,Y,N
15285,Y,Y,N
15286,Y,Y,N
15290,Y,Y,N
16028,Y,Y,N
16030,Y,Y,N
16031,Y,Y,N
16033,Y,Y,N
16034,Y,Y,N
16043,Y,Y,N
16044,Y,Y,N
16045,Y,Y,N
16047,Y,Y,N
16049,Y,Y,N
16050,Y,Y,N
16051,Y,Y,N
16052,Y,Y,N
16053,Y,Y,N
16054,Y,Y,N
16056,Y,Y,N
16057,Y,Y,N
16059,Y,Y,N
16060,Y,Y,N
16062,Y,Y,N
16063,Y,Y,N
16065,Y,Y,N
16067,Y,Y,N
16068,Y,Y,N
16069,Y,Y,N
16070,Y,Y,N
16073,Y,Y,N
16074,Y,Y,N
16076,Y,Y,N
16080,Y,Y,N
16081,Y,Y,N
16084,Y,Y,N
16086,Y,Y,N
16090,Y,Y,N
16091,Y,Y,N
16092,Y,Y,N
16093,Y,Y,N
16094,Y,Y,N
16095,Y,Y,N
16096,Y,Y,N
16097,Y,Y,N
16098,Y,Y,N
16099,Y,Y,N
16100,Y,Y,N
16101,Y,Y,N
16102,Y,Y,N
16105,Y,Y,N
16108,Y,Y,N
16109,Y,Y,N
16110,Y,Y,N
16111,Y,Y,N
16112,Y,Y,N
16113,Y,Y,N
16114,Y,Y,N
16116,Y,Y,N
16118,Y,Y,N
16119,Y,Y,N
16120,Y,Y,N
16122,Y,Y,N
16123,Y,Y,N
16124,Y,Y,N
16125,Y,Y,N
16129,N,Y,N
16130,N,Y,N
16132,N,Y,N
16133,Y,Y,N
16136,N,Y,N
16140,Y,Y,N
16141,Y,Y,N
16150,Y,N,N
16151,Y,N,N
16157,Y,N,N
