all_star,all_bwa,common_star,common_bwa
1213,1212,1213,1213
1214,1213,1214,1214
1222,1214,1224,1224
1224,1215,1228,1228
1225,1222,1229,1229
1226,1224,1233,1232
1228,1225,1244,1233
1229,1226,1248,1234
1230,1228,1253,1235
1231,1229,1265,1243
1232,1230,1270,1244
1233,1231,1275,1248
1235,1232,1280,1253
1237,1233,1288,1261
1238,1234,1296,1265
1241,1235,1302,1268
1243,1237,1328,1270
1244,1238,1329,1274
1247,1241,2605,1275
1248,1243,2628,1277
1249,1244,2631,1280
1251,1247,2642,1288
1252,1248,2649,1289
1253,1249,2653,1302
1254,1251,2656,1328
1255,1252,2657,1329
1256,1253,2659,2605
1257,1254,2662,2624
1258,1255,2671,2631
1259,1256,2672,2633
1260,1257,2679,2642
1261,1258,2680,2649
1265,1259,2682,2653
1266,1260,2687,2656
1267,1261,2689,2657
1268,1265,2691,2659
1269,1266,2692,2662
1270,1267,2704,2663
1271,1268,2707,2671
1272,1269,2708,2672
1273,1270,2710,2679
1274,1271,2717,2680
1275,1272,2723,2682
1276,1273,2724,2687
1277,1274,2726,2689
1278,1275,2771,2691
1279,1276,2980,2692
1280,1277,2992,2704
1282,1278,2994,2707
1283,1279,3008,2708
1286,1280,3016,2710
1287,1282,3021,2717
1288,1283,3024,2723
1290,1286,3028,2724
1291,1287,3030,2726
1292,1288,3035,2978
1293,1289,3051,2992
1294,1290,3052,2994
1295,1291,3054,2998
1296,1292,3069,3003
1297,1293,3076,3008
1298,1294,3078,3014
1299,1295,3081,3027
1302,1296,3088,3028
1303,1297,3095,3030
1305,1298,3104,3034
1306,1299,3762,3035
1307,1302,3763,3051
1309,1303,3791,3052
1311,1305,3869,3054
1312,1306,3870,3069
1313,1307,3872,3076
1314,1309,3877,3078
1316,1311,6422,3081
1319,1312,6430,3088
1320,1314,6432,3099
1321,1316,6476,3104
1323,1319,6484,3129
1325,1320,6495,3762
1326,1321,6510,3763
1327,1323,6518,3791
1328,1325,6537,3843
1329,1326,6545,3844
1330,1327,6553,3860
2598,1328,6565,3869
2601,1329,7553,3870
2605,1330,7561,6422
2608,2598,7572,6430
2615,2601,7575,6432
2619,2605,7635,6433
2620,2608,7653,6434
2622,2615,7656,6435
2624,2618,7660,6443
2625,2619,8898,6450
2626,2620,8912,6476
2628,2622,8914,6510
2630,2624,8927,6518
2631,2625,8929,6537
2633,2626,8932,6545
2634,2628,8936,6553
2635,2630,8960,6557
2636,2631,8961,6558
2637,2632,8972,6559
2640,2633,8975,7553
2641,2634,8982,7559
2642,2635,8986,7560
2644,2636,8990,7561
2646,2637,8993,7562
2647,2640,8994,7563
2649,2641,9009,7572
2650,2642,9016,7575
2652,2644,9027,7590
2653,2646,9066,7635
2655,2647,9068,7653
2656,2649,9069,7656
2657,2650,9070,7660
2659,2652,9359,8898
2660,2653,9360,8912
2661,2655,9373,8914
2662,2656,9383,8927
2663,2657,9390,8929
2664,2659,9391,8932
2665,2660,9393,8936
2666,2661,9396,8954
2667,2662,9404,8960
2670,2663,9409,8961
2671,2664,9416,8972
2672,2665,9418,8975
2673,2666,9419,8982
2675,2667,9420,8986
2676,2668,9423,8990
2679,2670,9426,8993
2680,2671,9428,8994
2681,2672,9445,9009
2682,2673,9446,9027
2683,2675,9447,9045
2684,2676,9451,9359
2685,2679,9453,9360
2686,2680,9457,9373
2687,2681,9459,9382
2688,2682,9461,9383
2689,2683,9463,9384
2691,2684,9464,9385
2692,2685,9466,9386
2693,2686,9468,9390
2694,2687,9475,9391
2695,2688,9480,9393
2696,2689,9512,9395
2697,2691,12811,9404
2698,2692,12814,9416
2702,2693,12822,9418
2703,2694,12831,9419
2704,2695,12838,9420
2706,2696,12846,9423
2707,2697,12858,9426
2708,2698,12866,9428
2709,2702,12874,9445
2710,2703,12884,9446
2712,2704,13710,9447
2713,2706,13711,9451
2715,2707,13716,9453
2717,2708,13723,9457
2718,2709,13727,9459
2719,2710,13728,9461
2720,2712,13741,9463
2721,2713,13744,9464
2722,2715,13746,9466
2723,2717,13747,9468
2724,2718,13749,9475
2725,2719,13755,9480
2726,2720,13757,9486
2727,2721,13760,9487
2771,2722,13763,9490
2783,2723,13766,9505
2978,2724,13767,12803
2980,2725,13772,12811
2983,2726,13775,12822
2986,2727,13777,12838
2992,2736,13778,12852
2993,2737,13779,12858
2994,2751,13780,12866
2998,2753,13784,12874
3002,2757,13785,12877
3003,2771,13786,12884
3006,2782,13787,12892
3007,2978,13788,12931
3008,2986,13789,12934
3009,2988,13796,13711
3010,2992,13801,13723
3011,2993,13803,13724
3012,2994,13813,13726
3013,2998,13820,13727
3014,3000,13822,13728
3015,3002,13824,13729
3016,3003,13835,13730
3017,3006,13857,13731
3020,3007,13860,13732
3021,3008,13863,13733
3024,3009,13865,13741
3025,3010,13874,13743
3026,3011,13878,13744
3027,3012,13881,13746
3028,3013,15197,13747
3030,3014,15219,13749
3031,3015,15266,13755
3033,3016,16045,13757
3034,3017,16047,13760
3035,3020,16052,13762
3037,3021,16054,13763
3039,3024,16073,13766
3041,3025,16086,13767
3042,3026,16090,13769
3045,3027,16091,13772
3046,3028,16092,13779
3047,3030,16093,13780
3048,3031,16094,13783
3050,3033,16095,13784
3051,3034,16096,13785
3052,3035,16099,13786
3054,3037,16105,13787
3057,3041,16108,13788
3058,3042,16110,13789
3061,3045,16111,13796
3062,3046,16113,13801
3065,3047,16114,13803
3067,3048,16118,13805
3068,3050,16119,13813
3069,3051,16120,13814
3070,3052,16124,13821
3072,3054,16125,13830
3074,3057,16133,13835
3075,3058,16140,13858
3076,3061,"",13874
3077,3062,"",13878
3078,3065,"",13881
3080,3067,"",15176
3081,3068,"",15178
3084,3069,"",15197
3086,3070,"",15201
3088,3072,"",15219
3089,3074,"",15237
3091,3075,"",15266
3092,3076,"",16018
3094,3077,"",16019
3095,3078,"",16020
3097,3079,"",16023
3098,3080,"",16028
3099,3081,"",16045
3100,3084,"",16052
3102,3086,"",16054
3103,3088,"",16059
3104,3089,"",16065
3106,3091,"",16070
3119,3092,"",16073
3762,3094,"",16074
3763,3095,"",16086
3772,3097,"",16088
3773,3098,"",16089
3775,3099,"",16090
3777,3100,"",16091
3778,3101,"",16092
3780,3102,"",16093
3781,3103,"",16094
3782,3104,"",16095
3783,3106,"",16096
3784,3115,"",16097
3788,3116,"",16098
3789,3117,"",16099
3790,3119,"",16100
3791,3124,"",16101
3794,3127,"",16102
3799,3129,"",16103
3800,3132,"",16104
3802,3135,"",16105
3816,3137,"",16106
3818,3762,"",16107
3819,3763,"",16108
3821,3772,"",16109
3822,3775,"",16110
3824,3776,"",16111
3825,3777,"",16112
3826,3778,"",16113
3827,3780,"",16114
3828,3781,"",16115
3831,3782,"",16116
3834,3783,"",16117
3835,3784,"",16118
3839,3786,"",16119
3840,3788,"",16120
3843,3789,"",16125
3844,3791,"",16133
3846,3794,"",16140
3849,3796,"",16152
3850,3799,"",""
3851,3800,"",""
3856,3801,"",""
3858,3802,"",""
3860,3816,"",""
3861,3818,"",""
3863,3819,"",""
3868,3821,"",""
3869,3822,"",""
3870,3823,"",""
3872,3824,"",""
3877,3825,"",""
6419,3828,"",""
6422,3831,"",""
6430,3834,"",""
6431,3835,"",""
6432,3839,"",""
6433,3840,"",""
6434,3841,"",""
6436,3842,"",""
6437,3843,"",""
6438,3844,"",""
6439,3846,"",""
6443,3849,"",""
6444,3850,"",""
6446,3851,"",""
6448,3856,"",""
6449,3858,"",""
6450,3860,"",""
6451,3861,"",""
6455,3863,"",""
6456,3867,"",""
6457,3869,"",""
6458,3870,"",""
6459,3872,"",""
6460,6419,"",""
6461,6422,"",""
6463,6430,"",""
6464,6431,"",""
6467,6432,"",""
6468,6433,"",""
6469,6434,"",""
6471,6435,"",""
6472,6436,"",""
6476,6437,"",""
6477,6438,"",""
6478,6439,"",""
6480,6440,"",""
6481,6441,"",""
6482,6442,"",""
6484,6443,"",""
6488,6444,"",""
6489,6445,"",""
6495,6446,"",""
6496,6447,"",""
6499,6448,"",""
6500,6449,"",""
6507,6450,"",""
6508,6451,"",""
6510,6452,"",""
6514,6453,"",""
6516,6454,"",""
6518,6455,"",""
6519,6456,"",""
6521,6457,"",""
6529,6458,"",""
6531,6459,"",""
6532,6460,"",""
6533,6461,"",""
6534,6463,"",""
6535,6464,"",""
6536,6467,"",""
6537,6468,"",""
6539,6469,"",""
6540,6471,"",""
6541,6472,"",""
6542,6476,"",""
6545,6477,"",""
6553,6478,"",""
6559,6480,"",""
6565,6481,"",""
7553,6482,"",""
7559,6484,"",""
7560,6488,"",""
7561,6489,"",""
7564,6495,"",""
7565,6496,"",""
7566,6499,"",""
7567,6500,"",""
7568,6507,"",""
7569,6508,"",""
7571,6510,"",""
7572,6514,"",""
7573,6516,"",""
7575,6518,"",""
7577,6519,"",""
7578,6521,"",""
7581,6522,"",""
7582,6529,"",""
7583,6531,"",""
7584,6532,"",""
7585,6533,"",""
7586,6534,"",""
7589,6535,"",""
7590,6536,"",""
7591,6537,"",""
7593,6538,"",""
7595,6539,"",""
7596,6540,"",""
7598,6541,"",""
7599,6542,"",""
7600,6545,"",""
7601,6549,"",""
7602,6553,"",""
7603,6557,"",""
7604,6558,"",""
7606,6559,"",""
7615,7553,"",""
7617,7559,"",""
7620,7560,"",""
7622,7561,"",""
7623,7562,"",""
7626,7563,"",""
7628,7564,"",""
7629,7566,"",""
7632,7567,"",""
7633,7571,"",""
7634,7572,"",""
7635,7573,"",""
7636,7575,"",""
7637,7576,"",""
7641,7577,"",""
7645,7578,"",""
7646,7581,"",""
7648,7582,"",""
7649,7583,"",""
7651,7584,"",""
7653,7585,"",""
7654,7586,"",""
7655,7589,"",""
7656,7590,"",""
7657,7591,"",""
7658,7593,"",""
7659,7595,"",""
7660,7596,"",""
7665,7599,"",""
7666,7600,"",""
7669,7601,"",""
7670,7602,"",""
7672,7603,"",""
7673,7604,"",""
7681,7606,"",""
7682,7615,"",""
8898,7617,"",""
8908,7620,"",""
8910,7622,"",""
8911,7623,"",""
8912,7626,"",""
8913,7628,"",""
8914,7629,"",""
8918,7632,"",""
8919,7633,"",""
8920,7634,"",""
8921,7635,"",""
8923,7636,"",""
8924,7637,"",""
8926,7641,"",""
8927,7645,"",""
8928,7646,"",""
8929,7648,"",""
8930,7649,"",""
8931,7651,"",""
8932,7653,"",""
8934,7654,"",""
8935,7655,"",""
8936,7656,"",""
8938,7657,"",""
8940,7658,"",""
8941,7659,"",""
8942,7660,"",""
8943,7665,"",""
8944,7666,"",""
8945,7669,"",""
8949,7670,"",""
8950,7672,"",""
8952,7673,"",""
8954,8898,"",""
8955,8908,"",""
8956,8910,"",""
8957,8911,"",""
8958,8912,"",""
8959,8913,"",""
8960,8914,"",""
8961,8916,"",""
8962,8918,"",""
8963,8919,"",""
8964,8920,"",""
8966,8922,"",""
8968,8923,"",""
8970,8924,"",""
8972,8926,"",""
8973,8927,"",""
8974,8928,"",""
8975,8929,"",""
8977,8930,"",""
8978,8931,"",""
8980,8932,"",""
8981,8934,"",""
8982,8935,"",""
8983,8936,"",""
8984,8938,"",""
8986,8940,"",""
8987,8941,"",""
8988,8942,"",""
8989,8943,"",""
8990,8944,"",""
8992,8945,"",""
8993,8949,"",""
8994,8950,"",""
8996,8952,"",""
9002,8953,"",""
9004,8954,"",""
9007,8955,"",""
9008,8957,"",""
9009,8958,"",""
9010,8959,"",""
9011,8960,"",""
9012,8961,"",""
9013,8962,"",""
9015,8963,"",""
9016,8964,"",""
9017,8966,"",""
9019,8968,"",""
9020,8970,"",""
9027,8972,"",""
9028,8973,"",""
9031,8974,"",""
9066,8975,"",""
9068,8977,"",""
9069,8978,"",""
9070,8980,"",""
9355,8981,"",""
9359,8982,"",""
9360,8983,"",""
9365,8984,"",""
9373,8986,"",""
9374,8987,"",""
9375,8988,"",""
9376,8989,"",""
9377,8990,"",""
9378,8992,"",""
9381,8993,"",""
9383,8994,"",""
9384,8996,"",""
9386,9002,"",""
9387,9004,"",""
9388,9007,"",""
9390,9008,"",""
9391,9009,"",""
9393,9010,"",""
9394,9011,"",""
9395,9012,"",""
9396,9013,"",""
9397,9015,"",""
9398,9016,"",""
9399,9017,"",""
9400,9019,"",""
9401,9020,"",""
9402,9027,"",""
9404,9028,"",""
9406,9034,"",""
9409,9045,"",""
9413,9057,"",""
9414,9058,"",""
9416,9063,"",""
9417,9359,"",""
9418,9360,"",""
9419,9373,"",""
9420,9374,"",""
9421,9376,"",""
9422,9377,"",""
9423,9378,"",""
9424,9381,"",""
9426,9382,"",""
9428,9383,"",""
9430,9384,"",""
9431,9385,"",""
9432,9386,"",""
9433,9387,"",""
9434,9388,"",""
9435,9390,"",""
9436,9391,"",""
9437,9393,"",""
9438,9394,"",""
9439,9395,"",""
9440,9396,"",""
9442,9397,"",""
9443,9398,"",""
9444,9399,"",""
9445,9400,"",""
9446,9401,"",""
9447,9402,"",""
9448,9404,"",""
9451,9406,"",""
9453,9408,"",""
9454,9409,"",""
9455,9410,"",""
9457,9413,"",""
9459,9414,"",""
9461,9416,"",""
9463,9417,"",""
9464,9418,"",""
9465,9419,"",""
9466,9420,"",""
9467,9421,"",""
9468,9422,"",""
9469,9423,"",""
9470,9424,"",""
9471,9426,"",""
9472,9427,"",""
9473,9428,"",""
9474,9430,"",""
9475,9431,"",""
9476,9432,"",""
9477,9433,"",""
9478,9434,"",""
9479,9435,"",""
9480,9436,"",""
9481,9437,"",""
9485,9438,"",""
9490,9439,"",""
9500,9440,"",""
9502,9442,"",""
9504,9443,"",""
9508,9444,"",""
9509,9445,"",""
9510,9446,"",""
9512,9447,"",""
9515,9448,"",""
9519,9451,"",""
9523,9453,"",""
12803,9454,"",""
12805,9455,"",""
12807,9456,"",""
12808,9457,"",""
12809,9459,"",""
12810,9461,"",""
12811,9463,"",""
12814,9464,"",""
12815,9465,"",""
12816,9466,"",""
12821,9467,"",""
12822,9468,"",""
12823,9469,"",""
12826,9470,"",""
12828,9471,"",""
12829,9472,"",""
12831,9473,"",""
12836,9474,"",""
12837,9475,"",""
12838,9476,"",""
12839,9477,"",""
12841,9478,"",""
12842,9479,"",""
12846,9480,"",""
12847,9481,"",""
12848,9485,"",""
12852,9486,"",""
12854,9487,"",""
12855,9490,"",""
12857,9496,"",""
12858,9498,"",""
12859,9500,"",""
12860,9505,"",""
12861,9508,"",""
12862,9514,"",""
12864,9519,"",""
12865,9522,"",""
12866,12802,"",""
12867,12803,"",""
12868,12804,"",""
12869,12805,"",""
12870,12808,"",""
12871,12809,"",""
12874,12810,"",""
12875,12811,"",""
12877,12814,"",""
12879,12815,"",""
12880,12816,"",""
12881,12821,"",""
12883,12822,"",""
12884,12823,"",""
12885,12826,"",""
12887,12828,"",""
12889,12829,"",""
12890,12831,"",""
12891,12836,"",""
12892,12837,"",""
12900,12838,"",""
12901,12839,"",""
12902,12840,"",""
12905,12841,"",""
12906,12842,"",""
12907,12843,"",""
12915,12844,"",""
12916,12845,"",""
12917,12846,"",""
12919,12847,"",""
12923,12848,"",""
12931,12849,"",""
12932,12850,"",""
12934,12851,"",""
12951,12852,"",""
12963,12853,"",""
13707,12854,"",""
13709,12855,"",""
13710,12856,"",""
13711,12857,"",""
13714,12858,"",""
13715,12859,"",""
13716,12860,"",""
13723,12861,"",""
13724,12862,"",""
13726,12863,"",""
13727,12864,"",""
13728,12865,"",""
13729,12866,"",""
13732,12867,"",""
13733,12868,"",""
13734,12869,"",""
13735,12870,"",""
13736,12871,"",""
13737,12872,"",""
13738,12873,"",""
13739,12874,"",""
13740,12875,"",""
13741,12876,"",""
13742,12877,"",""
13743,12878,"",""
13744,12879,"",""
13745,12880,"",""
13746,12881,"",""
13747,12882,"",""
13749,12883,"",""
13750,12884,"",""
13751,12885,"",""
13752,12886,"",""
13754,12887,"",""
13755,12889,"",""
13756,12890,"",""
13757,12891,"",""
13758,12892,"",""
13759,12900,"",""
13760,12901,"",""
13761,12902,"",""
13762,12905,"",""
13763,12906,"",""
13764,12907,"",""
13765,12908,"",""
13766,12914,"",""
13767,12915,"",""
13768,12916,"",""
13769,12917,"",""
13770,12919,"",""
13771,12923,"",""
13772,12929,"",""
13773,12930,"",""
13774,12931,"",""
13775,12932,"",""
13777,12934,"",""
13778,12936,"",""
13779,12944,"",""
13780,12948,"",""
13782,12951,"",""
13783,13709,"",""
13784,13710,"",""
13785,13711,"",""
13786,13713,"",""
13787,13715,"",""
13788,13716,"",""
13789,13723,"",""
13790,13724,"",""
13791,13725,"",""
13792,13726,"",""
13793,13727,"",""
13796,13728,"",""
13797,13729,"",""
13798,13730,"",""
13801,13731,"",""
13802,13732,"",""
13803,13733,"",""
13804,13734,"",""
13805,13735,"",""
13806,13736,"",""
13807,13737,"",""
13808,13738,"",""
13809,13739,"",""
13812,13740,"",""
13813,13741,"",""
13814,13742,"",""
13815,13743,"",""
13816,13744,"",""
13817,13745,"",""
13818,13746,"",""
13819,13747,"",""
13820,13749,"",""
13821,13750,"",""
13822,13751,"",""
13823,13752,"",""
13824,13754,"",""
13825,13755,"",""
13826,13756,"",""
13827,13757,"",""
13828,13758,"",""
13829,13759,"",""
13830,13760,"",""
13831,13761,"",""
13832,13762,"",""
13833,13763,"",""
13834,13764,"",""
13835,13765,"",""
13836,13766,"",""
13840,13767,"",""
13841,13768,"",""
13842,13769,"",""
13845,13770,"",""
13850,13771,"",""
13853,13772,"",""
13856,13773,"",""
13857,13774,"",""
13859,13778,"",""
13860,13779,"",""
13861,13780,"",""
13863,13781,"",""
13865,13782,"",""
13866,13783,"",""
13869,13784,"",""
13874,13785,"",""
13878,13786,"",""
13881,13787,"",""
13884,13788,"",""
13885,13789,"",""
15168,13790,"",""
15173,13791,"",""
15175,13793,"",""
15178,13796,"",""
15189,13797,"",""
15191,13798,"",""
15197,13799,"",""
15199,13801,"",""
15200,13802,"",""
15201,13803,"",""
15202,13804,"",""
15206,13805,"",""
15211,13806,"",""
15213,13807,"",""
15215,13808,"",""
15219,13809,"",""
15221,13812,"",""
15222,13813,"",""
15224,13814,"",""
15230,13815,"",""
15233,13816,"",""
15237,13817,"",""
15238,13818,"",""
15240,13820,"",""
15241,13821,"",""
15243,13822,"",""
15244,13823,"",""
15246,13824,"",""
15248,13825,"",""
15251,13826,"",""
15253,13827,"",""
15255,13828,"",""
15260,13829,"",""
15263,13830,"",""
15264,13831,"",""
15265,13832,"",""
15266,13833,"",""
15273,13834,"",""
15275,13835,"",""
15283,13836,"",""
15285,13840,"",""
15286,13841,"",""
15290,13842,"",""
16028,13843,"",""
16030,13845,"",""
16031,13848,"",""
16033,13849,"",""
16034,13850,"",""
16043,13853,"",""
16044,13856,"",""
16045,13857,"",""
16047,13858,"",""
16049,13859,"",""
16050,13860,"",""
16051,13861,"",""
16052,13862,"",""
16053,13863,"",""
16054,13866,"",""
16056,13869,"",""
16057,13870,"",""
16059,13874,"",""
16060,13878,"",""
16062,13881,"",""
16063,13885,"",""
16065,13886,"",""
16067,13887,"",""
16068,15168,"",""
16069,15175,"",""
16070,15176,"",""
16073,15177,"",""
16074,15178,"",""
16076,15179,"",""
16080,15180,"",""
16081,15181,"",""
16084,15182,"",""
16086,15183,"",""
16090,15185,"",""
16091,15188,"",""
16092,15189,"",""
16093,15191,"",""
16094,15194,"",""
16095,15196,"",""
16096,15197,"",""
16097,15200,"",""
16098,15201,"",""
16099,15202,"",""
16100,15206,"",""
16101,15211,"",""
16102,15213,"",""
16105,15215,"",""
16108,15217,"",""
16109,15219,"",""
16110,15221,"",""
16111,15222,"",""
16112,15227,"",""
16113,15230,"",""
16114,15237,"",""
16116,15238,"",""
16118,15240,"",""
16119,15241,"",""
16120,15243,"",""
16122,15244,"",""
16123,15246,"",""
16124,15248,"",""
16125,15253,"",""
16129,15255,"",""
16130,15260,"",""
16132,15263,"",""
16133,15264,"",""
16136,15265,"",""
16140,15266,"",""
16141,15273,"",""
16150,15275,"",""
16151,15283,"",""
16157,15285,"",""
"",15286,"",""
"",15289,"",""
"",15290,"",""
"",15294,"",""
"",16018,"",""
"",16019,"",""
"",16020,"",""
"",16023,"",""
"",16028,"",""
"",16029,"",""
"",16030,"",""
"",16031,"",""
"",16032,"",""
"",16033,"",""
"",16034,"",""
"",16038,"",""
"",16039,"",""
"",16040,"",""
"",16041,"",""
"",16043,"",""
"",16044,"",""
"",16045,"",""
"",16047,"",""
"",16049,"",""
"",16050,"",""
"",16051,"",""
"",16052,"",""
"",16053,"",""
"",16054,"",""
"",16056,"",""
"",16057,"",""
"",16058,"",""
"",16059,"",""
"",16060,"",""
"",16062,"",""
"",16063,"",""
"",16065,"",""
"",16067,"",""
"",16068,"",""
"",16069,"",""
"",16070,"",""
"",16071,"",""
"",16072,"",""
"",16073,"",""
"",16074,"",""
"",16075,"",""
"",16076,"",""
"",16077,"",""
"",16078,"",""
"",16079,"",""
"",16080,"",""
"",16081,"",""
"",16082,"",""
"",16083,"",""
"",16084,"",""
"",16085,"",""
"",16086,"",""
"",16087,"",""
"",16088,"",""
"",16089,"",""
"",16090,"",""
"",16091,"",""
"",16092,"",""
"",16093,"",""
"",16094,"",""
"",16095,"",""
"",16096,"",""
"",16097,"",""
"",16098,"",""
"",16099,"",""
"",16100,"",""
"",16101,"",""
"",16102,"",""
"",16103,"",""
"",16104,"",""
"",16105,"",""
"",16106,"",""
"",16107,"",""
"",16108,"",""
"",16109,"",""
"",16110,"",""
"",16111,"",""
"",16112,"",""
"",16113,"",""
"",16114,"",""
"",16115,"",""
"",16116,"",""
"",16117,"",""
"",16118,"",""
"",16119,"",""
"",16120,"",""
"",16121,"",""
"",16122,"",""
"",16123,"",""
"",16124,"",""
"",16125,"",""
"",16126,"",""
"",16128,"",""
"",16133,"",""
"",16135,"",""
"",16137,"",""
"",16140,"",""
"",16141,"",""
"",16147,"",""
"",16148,"",""
"",16149,"",""
"",16150,"",""
"",16151,"",""
"",16152,"",""
"",16157,"",""
"",16158,"",""
